代码	名称	涨幅%	涨速%	市盈(TTM)	AB股总市值	现价	市盈(动)	涨跌	买价	卖价	总量	现量	换手%	今开	最高	最低	昨收	总金额	量比	细分行业	地区	振幅%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	开盘金额	开盘换手Z	封成比	封单额	流通股(亿)	流通市值	强弱度%	活跃度	笔均量	笔换手	连涨天	昨涨幅%	3日涨幅%	20日涨幅%	60日涨幅%	年初至今%	年涨停天	换手Z	流通市值Z	流通比例Z	市盈(静)	贝塔系数	近日指标提示	短期形态	中期形态	长期形态	开盘%	最高%	最低%	均涨幅%	实体涨幅%	回头波%	攻击波%	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	货币资金(亿)	存货(亿)	应收帐款(亿)	预收账款(亿)	资本公积金(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	净利润(亿)	扣非净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	股息率%	每股收益	每股净资	调整后净资	每股公积	每股未分配	每股现金流	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	研发费用(亿)	员工人数	交易代码	自选日	自选价	自选收益%	
688560	明冠新材	-2.74	0.27	58.08	         61.22亿	37.31	    61.53	-1.05	37.31	37.32	50877	703	         13.78	37.90	40.50	36.87	38.36	19472.16	  0.72	电气设备	江西	9.46	38.27	28875	22002	  1.31	61	3	--  	368.13	          0.26	--  	--  	          0.37	         13.77亿	 -2.32	   2321	     22	        0.0059	-1	2.92	-6.74	63.21	101.46	36.87	1	         13.78	         13.77亿	         22.50	58.04	0.50	-- -- 	8	6		-1.20	5.58	-3.88	-0.23	-1.56	-7.88	1.19	20210730	20201224	          1.64	--  	--  	18.11	13.51	--  	25.42	14.94	1.35	0.70	4.39	1.55	1.29	4.55	--  	7.03	2.73	2.28	0.27	0.00	0.28	0.25	0.16	4.35	-1.41	-4.94	9932.00	          3717	13.87万	0.00	0.00	          4.53	-43.47	22.43	0.54	0.150㈠	          8.23	0.00	          4.29	          2.65	         -0.86	         74.58	   1.84㈠	         16.50	         10.01	          9.11	0.10	499	688560	--  	--  	--  	
688087	英科再生	-2.78	-1.87	51.97	        135.03亿	101.50	    78.83	-2.90	101.43	101.50	13049	184	          4.82	106.40	109.51	100.53	104.40	13574.78	  0.58	环境保护	山东	8.60	104.03	6448	6601	  0.98	5	3	--  	51.25	          0.02	--  	--  	          0.27	         27.48亿	 -2.36	    953	     14	        0.0051	-1	6.77	8.07	362.20	362.20	362.20	0	          4.82	         27.48亿	         20.35	62.15	0.00	-- -- 				1.92	4.89	-3.71	-0.36	-4.61	-7.31	0.96	20210728	20210709	          1.33	--  	--  	13.52	10.04	--  	25.69	5.75	4.60	0.95	3.07	1.16	2.02	1.89	--  	1.57	4.15	2.75	0.48	0.00	0.48	0.43	0.42	7.02	0.88	0.29	31177.00	           868	8.81万	0.00	0.00	          8.13	154.03	32.57	0.00	0.322㈠	         12.49	12.49	          1.18	          5.28	          0.66	         74.31	   4.26㈠	         33.65	         11.64	         10.33	0.19	2774	688087	--  	--  	--  	
688202	美迪西	-2.82	0.48	191.31	        304.65亿	491.37	   168.80	-14.24	490.56	491.37	6498	85	          2.48	508.33	514.95	475.00	505.61	31948.39	  0.75	医疗保健	上海	7.90	491.63	3404	3094	  1.10	2	10	--  	111.83	          0.01	--  	--  	          0.26	        128.54亿	 -2.40	   1247	      5	        0.0020	-1	6.44	6.45	6.59	36.34	213.77	0	          2.48	        128.54亿	         42.19	235.46	1.79	-- -- 	10	10	12	0.54	1.85	-6.05	-2.76	-3.34	-4.58	3.45	20210716	20191105	          0.62	--  	--  	14.56	11.71	          0.15	18.57	6.99	3.51	2.34	1.89	4.08	0.43	1.96	--  	7.59	2.15	1.22	0.53	0.00	0.53	0.45	0.43	3.27	0.22	-0.58	3904.00	          6701	329.25万	195.71	102.81	         26.02	1367.60	141.88	0.13	0.730㈠	         18.89	0.00	         12.24	          5.28	          0.36	         80.42	   3.85㈠	         43.18	         24.87	         21.01	0.15	1642	688202	--  	--  	--  	
688196	卓越新能	-2.85	0.33	24.79	         65.50亿	54.58	    28.56	-1.60	54.58	54.66	6587	32	          2.26	55.13	56.47	54.09	56.18	3608.58	  0.76	环境保护	福建	4.24	54.78	4210	2377	  1.77	42	3	--  	17.89	          0.01	--  	--  	          0.29	         15.87亿	 -2.43	    800	      8	        0.0028	-1	6.38	0.59	-6.25	6.37	-8.67	0	          2.26	         15.87亿	         24.24	27.04	0.77	-- -- 	10	14	1	-1.87	0.52	-3.72	-2.48	-1.00	-3.35	0.91	20210728	20191121	          1.20	--  	--  	23.43	22.81	--  	2.63	11.41	3.49	0.50	0.48	1.55	2.55	0.96	--  	12.59	4.03	3.46	0.59	0.01	0.59	0.57	0.54	8.41	-0.26	-1.44	6498.00	          4476	24.43万	62.15	32.36	          2.87	-248.65	16.26	1.50	0.480㈠	         19.01	0.00	         10.49	          7.01	         -0.22	         97.37	   2.51㈠	         14.10	         14.68	         14.23	0.20	530	688196	--  	--  	--  	
688029	南微医学	-2.97	-0.28	131.12	        367.43亿	275.56	   137.41	-8.44	275.56	276.04	5164	21	          1.17	283.00	285.37	268.13	284.00	14276.48	  0.67	医疗保健	江苏	6.07	276.45	2495	2669	  0.93	7	2	--  	33.96	          0.00	--  	--  	          0.44	        121.23亿	 -2.55	   1371	      4	        0.0009	-1	5.16	8.74	-6.59	25.22	50.24	0	          1.28	        111.28亿	         30.29	140.91	1.93	KDJ金叉	10	8	12	-0.35	0.48	-5.59	-2.66	-2.63	-3.44	2.77	20210721	20190722	          1.33	--  	--  	32.21	26.99	          0.55	14.48	26.00	2.59	0.26	4.44	6.03	2.34	2.36	0.01	18.55	3.94	1.32	0.81	0.06	0.83	0.67	0.63	6.32	0.57	-0.41	6444.00	          6267	172.69万	41.10	59.47	         13.61	642.10	93.37	0.22	0.501㈠	         20.25	0.00	         13.91	          4.74	          0.43	         83.82	   2.48㈠	         66.34	         20.67	         16.99	0.28	1951	688029	--  	--  	--  	
688063	派能科技	-3.00	-0.10	148.17	        433.39亿	279.89	   182.27	-8.65	279.80	279.89	80576	703	         20.81	282.11	316.44	276.80	288.54	237555.84	  1.55	电气设备	上海	13.74	294.82	41604	38972	  1.07	47	91	--  	1596.77	          0.15	--  	--  	          0.39	        108.35亿	 -2.58	   4028	     20	        0.0052	-1	20.00	26.35	51.74	85.31	8.46	1	         20.81	        108.35亿	         25.00	157.89	1.98	-- -- 	8	2		-2.23	9.67	-4.07	2.18	-0.79	-11.55	1.12	20210716	20201230	          1.55	--  	--  	31.91	27.93	--  	12.48	27.47	2.19	0.22	3.76	18.11	2.62	1.84	--  	22.02	2.58	1.58	0.66	0.00	0.66	0.59	0.57	4.14	0.69	-3.85	16891.00	          2292	64.14万	0.00	0.00	         15.52	625.47	168.30	0.20	0.380㈠	         18.04	0.00	         14.22	          2.67	          0.45	         87.52	   2.13㈠	         38.60	         25.75	         23.08	0.25	785	688063	--  	--  	--  	
688066	航天宏图	-3.09	0.21	65.25	         78.00亿	42.40	--  	-1.35	42.40	42.41	26896	465	          2.72	43.44	43.50	42.00	43.75	11494.61	  0.96	软件服务	北京	3.43	42.74	13785	13111	  1.05	174	242	--  	5.55	          0.00	--  	--  	          0.99	         41.88亿	 -2.66	   1901	     14	        0.0014	-1	3.65	-5.11	4.85	20.42	0.52	0	          3.07	         37.19亿	         47.68	60.54	0.79	高位回落	1	2	11	-0.71	-0.57	-4.00	-2.31	-2.39	-2.53	0.95	20210724	20190722	          1.84	--  	--  	18.53	13.04	          0.02	29.53	16.56	0.38	0.42	4.31	3.91	2.83	6.86	--  	8.39	0.70	0.31	-0.43	0.02	-0.45	-0.45	-0.47	2.58	-1.34	-1.26	10604.00	          8273	35.08万	-26.08	317.33	          5.41	-58.19	111.50	0.15	-0.270㈠	          7.84	7.84	          4.56	          1.40	         -0.73	         70.38	  -3.45㈠	         55.37	        -61.84	        -64.29	0.33	1528	688066	--  	--  	--  	
688083	中望软件	-3.09	0.13	278.96	        341.39亿	551.13	  1475.33	-17.58	551.00	551.13	2435	50	          1.80	567.78	578.68	550.39	568.71	13680.80	  0.56	软件服务	广东	4.97	561.93	1478	957	  1.54	4	29	--  	29.87	          0.00	--  	--  	          0.13	         74.37亿	 -2.67	    752	      3	        0.0024	-3	-0.07	-3.56	5.58	-2.16	267.91	0	          1.80	         74.37亿	         21.79	283.59	0.51	高位回落	9			-0.16	1.75	-3.22	-1.19	-2.93	-4.76	0.13	20210716	20210311	          0.62	--  	--  	28.52	26.71	--  	6.36	27.29	0.37	0.09	0.94	4.63	0.02	0.40	--  	23.88	0.85	0.02	0.04	0.00	0.07	0.06	-0.03	1.99	-0.15	-0.12	4568.00	          2954	162.81万	0.00	0.00	         12.78	-2300.30	400.67	0.13	0.090㈠	         43.12	0.00	         38.55	          3.21	         -0.24	         93.64	   0.22㈠	         97.36	          4.67	          6.79	0.34	915	688083	--  	--  	--  	
688598	金博股份	-3.15	0.34	104.08	        212.80亿	266.00	    68.91	-8.65	266.00	266.28	17217	80	          2.73	275.33	279.80	263.18	274.65	46521.36	  0.92	矿物制品	湖南	6.05	270.20	9789	7428	  1.32	88	3	--  	195.48	          0.02	--  	--  	          0.63	        167.98亿	 -2.73	   2194	      8	        0.0012	-1	3.30	1.72	-1.59	53.10	22.99	1	          3.76	        121.90亿	         57.29	126.23	2.13	高位回落	12	6	8	0.25	1.88	-4.18	-1.62	-3.39	-4.93	1.07	20210716	20200518	          0.80	--  	--  	15.30	13.75	--  	10.13	10.47	2.74	0.34	1.21	2.56	0.95	1.43	--  	9.44	1.99	0.75	0.90	0.01	0.89	0.77	0.74	3.16	-0.30	1.08	5372.00	          8531	226.92万	86.86	117.88	         15.48	-698.25	106.72	0.09	0.970㈠	         17.19	0.00	         11.80	          3.94	         -0.38	         89.87	   5.61㈠	         62.48	         44.94	         38.72	0.12	341	688598	--  	--  	--  	
688181	八亿时空	-3.16	-0.06	31.02	         55.82亿	57.86	    28.87	-1.89	57.85	57.86	35081	386	          4.72	56.91	59.48	56.89	59.75	20348.39	  1.11	半导体	北京	4.33	58.00	20881	14200	  1.47	30	158	--  	670.74	          0.21	--  	--  	          0.74	         43.02亿	 -2.74	   2061	     17	        0.0023	-1	5.19	-1.99	11.38	15.69	8.90	0	          6.11	         33.24亿	         59.55	32.74	0.77	KDJ死叉	8	8	2	-4.75	-0.45	-4.79	-2.92	1.67	-2.72	1.71	20210728	20200106	          0.96	--  	--  	20.27	17.36	--  	14.36	15.87	2.68	0.38	2.51	1.43	2.27	2.09	--  	12.11	2.08	1.15	0.57	0.01	0.57	0.48	0.46	3.83	0.22	1.03	8109.00	          7085	40.99万	24.47	54.92	          3.22	254.16	26.88	0.93	0.500㈠	         18.00	0.00	         12.55	          3.97	          0.23	         85.64	   2.78㈠	         44.74	         27.44	         23.27	0.10	405	688181	--  	--  	--  	
688607	康众医疗	-3.18	-0.01	39.17	         37.29亿	42.31	    41.53	-1.39	42.25	42.31	16092	128	          8.38	43.60	43.60	40.37	43.70	6682.52	  1.31	医疗保健	江苏	7.39	41.53	9290	6802	  1.37	238	38	--  	6.10	          0.01	--  	--  	          0.19	          8.12亿	 -2.76	   1413	     11	        0.0059	-1	1.39	-3.51	-6.14	5.38	85.00	1	          8.38	          8.12亿	         21.78	49.62	2.26	EXPMA死叉	10	2		-0.23	-0.23	-7.62	-4.97	-2.96	-2.96	4.81	20210730	20210201	          0.88	--  	--  	9.07	8.38	          0.00	7.61	8.68	0.07	0.13	0.62	4.86	0.89	0.62	0.00	5.49	0.89	0.47	0.27	0.01	0.27	0.22	0.21	1.86	-0.04	3.90	8755.00	          2192	9.28万	0.00	0.00	          4.45	-881.08	42.01	0.80	0.280㈠	          9.51	0.00	          6.23	          2.11	         -0.05	         92.39	   2.68㈠	         46.86	         30.31	         25.29	0.06	191	688607	--  	--  	--  	
688099	晶晨股份	-3.62	0.22	213.16	        519.24亿	126.30	   145.10	-4.75	126.30	126.33	54653	356	          2.58	133.00	133.00	123.10	131.05	69467.67	  0.77	半导体	上海	7.55	127.11	29514	25139	  1.17	27	5	--  	576.46	          0.02	--  	--  	          2.12	        267.17亿	 -3.20	   3655	     15	        0.0007	-1	2.70	-6.28	17.39	39.25	60.42	0	          2.87	        240.37亿	         46.29	452.17	0.50	-- -- 	8	6	12	1.49	1.49	-6.07	-3.01	-5.04	-5.04	2.60	20210716	20190808	          4.11	--  	--  	37.80	30.33	          0.11	19.47	31.68	2.31	1.06	6.66	21.52	3.82	1.52	--  	20.86	9.29	6.19	0.94	0.07	0.94	0.89	0.78	5.34	0.89	1.99	8623.00	         22071	278.76万	327.68	130.51	         17.12	580.71	55.89	0.00	0.220㈠	          7.38	0.00	          5.07	          1.30	          0.22	         80.23	   2.95㈠	         33.41	         10.16	          9.63	1.88	971	688099	--  	--  	--  	
688090	瑞松科技	-3.71	0.08	70.66	         26.94亿	40.00	   274.48	-1.54	40.00	40.06	16591	150	          3.65	41.58	42.16	39.19	41.54	6722.45	  0.58	专用机械	广东	7.15	40.52	10437	6154	  1.70	38	26	--  	24.16	          0.02	--  	--  	          0.45	         18.17亿	 -3.29	   1354	     12	        0.0027	-1	2.39	-1.36	23.24	32.82	0.92	1	          4.75	         13.97亿	         51.84	53.95	1.03	阶段放量	6	6	11	0.10	1.49	-5.66	-2.46	-3.80	-5.12	2.07	20210716	20200217	          0.67	--  	--  	16.43	9.36	          0.40	40.62	12.17	3.31	0.62	6.00	4.30	1.93	1.89	--  	6.62	1.92	1.67	0.00	-0.00	0.00	0.02	0.01	1.94	-1.14	-1.18	5891.00	          5928	23.71万	-82.79	-0.27	          2.88	-23.69	14.04	0.56	0.040㈠	         13.90	0.00	          9.83	          2.87	         -1.69	         56.97	   0.26㈠	         12.83	          0.07	          1.28	0.10	507	688090	--  	--  	--  	
688019	安集科技	-3.73	0.00	131.49	        174.21亿	327.33	  2122.92	-12.67	327.33	327.58	11787	72	          3.84	338.00	354.00	325.33	340.00	39627.78	  0.79	半导体	上海	8.43	336.19	6447	5340	  1.21	16	0	--  	204.90	          0.02	--  	--  	          0.31	        100.36亿	 -3.31	   1953	      6	        0.0020	-1	11.84	1.46	14.81	86.09	10.03	0	          4.78	         80.68亿	         46.31	113.13	1.15	-- -- 	8	2	1	-0.59	4.12	-4.31	-1.12	-3.16	-7.53	0.61	20210721	20190722	          0.53	--  	--  	13.42	10.62	--  	20.87	10.19	1.15	0.11	2.26	2.39	1.41	0.94	--  	7.48	1.19	0.63	-0.02	0.02	-0.02	0.02	0.08	2.35	-0.42	-0.97	10243.00	          2406	78.76万	-91.29	23.81	         16.36	-416.14	146.05	0.09	0.040㈠	         20.00	20.00	         14.05	          4.41	         -0.79	         79.13	   0.19㈠	         47.38	         -1.63	          1.72	0.31	279	688019	--  	--  	--  	
688366	昊海生科	-3.78	-0.15	106.72	        294.34亿	213.60	    96.80	-8.40	213.60	213.99	15498	163	          3.65	216.03	218.88	206.50	222.00	33017.48	  0.69	生物制药	上海	5.58	213.04	8274	7224	  1.15	25	2	--  	121.04	          0.02	--  	--  	          0.42	         90.74亿	 -3.36	   2097	      7	        0.0017	-1	0.68	-1.19	-9.61	60.13	138.26	3	          4.70	         70.45亿	         23.93	163.24	2.41	-- -- 	8	8	2	-2.69	-1.41	-6.98	-4.04	-1.12	-2.41	3.44	20210716	20191030	          1.76	--  	          0.38	64.03	56.07	          2.49	8.55	37.71	5.32	5.71	4.16	30.47	2.58	3.66	--  	32.32	3.83	0.97	1.15	0.14	1.15	0.97	0.93	20.65	0.16	-7.03	7411.00	          4450	95.06万	490.23	149.05	          6.70	2405.98	98.16	0.23	0.550㈠	         31.89	0.00	         18.38	         11.74	          0.09	         87.57	   1.73㈠	         74.77	         30.01	         25.35	0.37	1374	688366	--  	--  	--  	
688085	三友医疗	-3.80	0.00	50.66	         69.20亿	33.70	    57.77	-1.33	33.70	33.71	25583	143	          3.10	34.68	34.98	33.20	35.03	8695.98	  1.10	医疗保健	上海	5.08	33.99	14314	11269	  1.27	22	88	--  	6.94	          0.00	--  	--  	          0.83	         27.82亿	 -3.38	   1797	     14	        0.0017	-2	-0.43	-1.84	-20.80	5.19	-12.66	1	          3.76	         22.95亿	         33.16	58.37	2.66	空头排列	1	10	9	-1.00	-0.14	-5.22	-2.97	-2.83	-3.66	1.51	20210716	20200409	          2.05	--  	--  	17.08	15.64	--  	8.43	14.30	1.52	0.32	1.29	5.12	1.00	2.24	--  	10.54	1.18	0.12	0.33	0.06	0.36	0.30	0.23	2.77	-0.01	2.49	8823.00	          7718	26.01万	151.42	137.96	          4.42	-6651.03	58.55	0.52	0.150㈠	          7.62	0.00	          5.13	          1.35	         -0.01	         91.57	   1.91㈠	         89.55	         27.73	         25.34	0.09	333	688085	--  	--  	--  	
688222	成都先导	-3.84	0.34	192.38	        117.48亿	29.32	   507.97	-1.17	29.32	29.33	39033	385	          1.40	30.14	30.49	28.73	30.49	11443.23	  0.96	化学制药	四川	5.77	29.32	23871	15162	  1.57	16	49	--  	0.00	          0.00	--  	--  	          2.80	         81.99亿	 -3.42	   1665	     23	        0.0008	-1	3.01	0.72	-0.44	25.62	-2.49	1	          2.85	         40.10亿	         34.14	183.50	2.14	-- -- 	8	2	9	-1.15	0.00	-5.77	-3.85	-2.72	-3.84	2.05	20210716	20200416	          4.01	--  	--  	16.96	12.88	--  	24.04	11.60	2.91	0.74	2.23	4.16	0.25	0.58	--  	7.52	0.69	0.36	0.08	0.05	0.08	0.06	0.03	1.07	0.14	-0.16	7696.00	         17772	52.11万	-33.85	56.79	          9.12	833.51	169.86	0.17	0.010㈠	          3.21	0.00	          1.88	          0.27	          0.04	         75.96	   0.45㈠	         48.26	         11.73	          8.36	0.14	458	688222	--  	--  	--  	
688626	翔宇医疗	-3.84	0.18	51.19	        107.31亿	67.07	    78.57	-2.68	67.07	67.08	20157	139	          5.49	69.61	71.00	66.93	69.75	13743.50	  0.71	医疗保健	河南	5.84	68.18	11010	9147	  1.20	2	40	--  	24.36	          0.01	--  	--  	          0.37	         24.63亿	 -3.42	   1892	     11	        0.0029	-1	5.05	-3.10	-34.74	-8.10	135.75	1	          5.49	         24.63亿	         22.96	54.68	2.34	空头排列	1			-0.20	1.79	-4.04	-2.25	-3.65	-5.54	0.21	20210716	20210331	          1.60	--  	--  	20.26	18.27	         -0.00	9.83	17.08	0.95	0.51	1.40	15.07	1.44	0.28	--  	12.95	1.01	0.31	0.39	-0.00	0.39	0.34	0.29	3.43	0.05	10.20	22436.00	          1637	10.98万	0.00	0.00	          5.87	2075.31	106.49	0.55	0.210㈠	         11.42	0.00	          8.09	          2.15	          0.03	         90.19	   1.87㈠	         69.63	         38.87	         33.89	0.13	1309	688626	--  	--  	--  	
688329	艾隆科技	-3.86	0.62	54.66	         46.17亿	59.80	   195.80	-2.40	59.65	59.80	13350	113	          8.50	62.00	63.87	58.34	62.20	8004.38	  0.68	医疗保健	江苏	8.89	59.96	7723	5627	  1.37	2	37	--  	1.24	          0.00	--  	--  	          0.16	          9.39亿	 -3.44	   1313	     10	        0.0065	-1	2.81	-0.80	-0.08	90.93	262.20	1	          8.50	          9.39亿	         20.34	64.43	1.95	-- -- 	8			-0.32	2.68	-6.21	-3.60	-3.55	-6.37	2.50	20210716	20210329	          0.77	--  	--  	10.71	7.35	          0.02	31.13	7.21	1.00	0.16	2.73	4.24	0.74	1.47	--  	4.40	0.40	0.16	0.06	0.00	0.06	0.06	0.06	1.93	-0.06	2.40	4738.00	          3315	19.82万	0.00	0.00	          6.28	-772.67	115.56	0.50	0.100㈠	          9.53	0.00	          5.71	          2.50	         -0.08	         68.66	   0.80㈠	         60.33	         14.07	         14.76	0.07	543	688329	--  	--  	--  	
688139	海尔生物	-3.90	-0.08	45.21	        330.74亿	104.31	    19.69	-4.23	104.31	104.37	15883	240	          0.88	107.44	109.50	102.55	108.54	16628.75	  0.73	医疗保健	山东	6.40	104.70	8266	7617	  1.09	19	5	--  	19.34	          0.00	--  	--  	          1.81	        189.02亿	 -3.48	   2098	      8	        0.0004	-1	0.68	-4.53	-6.38	9.73	60.70	0	          1.28	        129.39亿	         39.12	86.82	0.00	MACD死叉	10	8	8	-1.01	0.88	-5.52	-3.54	-2.91	-4.74	1.72	20210716	20191025	          3.17	--  	--  	45.52	31.87	          0.09	29.79	34.57	3.18	2.12	12.38	10.79	3.69	1.18	--  	18.66	4.14	2.06	4.77	3.77	4.77	4.20	0.94	9.45	1.24	-8.01	10035.00	         12361	128.94万	506.02	55.01	         10.38	266.36	79.96	0.36	1.320㈠	         10.05	0.00	          5.88	          2.98	          0.39	         70.01	  13.17㈠	         50.22	        115.20	        101.50	0.41	1433	688139	--  	--  	--  	
688198	佰仁医疗	-4.07	0.49	307.71	        173.63亿	180.86	   489.82	-7.68	180.00	180.86	1811	7	          0.79	187.22	190.25	179.00	188.54	3310.63	  0.38	医疗保健	北京	5.97	182.78	1102	709	  1.55	3	4	--  	14.25	          0.00	--  	--  	          0.23	         41.24亿	 -3.65	    472	      4	        0.0017	-1	0.86	0.78	-21.42	12.41	133.49	0	          0.79	         41.24亿	         23.75	307.16	1.88	空头排列	12	8	12	-0.70	0.91	-5.06	-3.05	-3.40	-4.94	1.04	20210716	20191209	          0.96	--  	--  	9.03	8.71	         -0.01	3.68	7.87	0.39	0.09	0.26	1.74	0.18	0.30	--  	6.39	0.52	0.06	0.09	0.02	0.08	0.09	0.07	1.20	0.13	0.25	3052.00	          7471	135.11万	-1.13	120.80	         19.93	1302.74	332.32	0.11	0.090㈠	          9.08	0.00	          6.66	          1.25	          0.14	         96.47	   1.02㈠	         89.10	         16.40	         16.96	0.10	251	688198	--  	--  	--  	
688561	奇安信-U	-4.19	0.36	--  	        628.37亿	92.46	--  	-4.04	92.46	92.65	62960	1447	          1.38	96.33	96.33	89.00	96.50	57875.98	  1.16	软件服务	北京	7.60	91.93	36916	26044	  1.42	6	4	--  	112.39	          0.01	--  	--  	          4.56	        421.70亿	 -3.77	   2925	     22	        0.0005	-1	1.59	-4.49	0.95	1.27	-26.68	1	          2.70	        215.34亿	         34.27	--  	1.02	-- -- 	10	5	14	-0.18	-0.18	-7.77	-4.74	-4.02	-4.02	3.89	20210728	20200722	          6.80	--  	--  	126.88	95.45	          0.13	24.67	83.21	12.52	0.83	23.64	50.85	6.20	17.13	--  	118.69	4.56	1.65	-5.39	-0.06	-5.39	-5.37	-5.53	-30.35	-6.38	-1.88	14956.00	         15572	143.98万	1.33	102.07	          6.58	-98.43	137.75	0.00	-0.790㈠	         14.04	0.00	         17.46	         -4.47	         -0.94	         75.23	  -5.62㈠	         63.79	       -118.05	       -117.65	3.66	7796	688561	--  	--  	--  	
688665	四方光电	-4.21	1.43	62.16	         72.70亿	103.86	    55.25	-4.56	102.91	103.86	8076	117	          5.61	109.30	109.30	98.93	108.42	8281.24	  0.99	电器仪表	湖北	9.56	102.54	4624	3452	  1.34	2	9	--  	86.95	          0.06	--  	--  	          0.14	         14.94亿	 -3.78	   1466	      6	        0.0038	-1	5.47	-2.39	-23.07	11.64	256.91	0	          5.61	         14.94亿	         20.55	86.06	1.43	EXPMA死叉	10			0.81	0.81	-8.75	-5.42	-4.98	-4.98	4.98	20210716	20210209	          0.70	--  	--  	8.40	7.12	          0.03	14.98	7.47	0.50	0.26	1.19	5.23	1.03	0.80	--  	4.84	1.05	0.52	0.39	0.00	0.39	0.33	0.33	1.50	0.09	4.46	4106.00	          3504	36.39万	0.00	0.00	         10.22	784.36	69.05	0.41	0.560㈠	         10.17	0.00	          6.91	          2.15	          0.13	         84.71	   4.62㈠	         50.86	         37.07	         31.24	0.07	666	688665	--  	--  	--  	
688007	光峰科技	-4.28	0.22	93.51	        144.88亿	32.00	    66.57	-1.43	32.00	32.04	42451	251	          1.48	33.33	33.37	31.78	33.43	13732.78	  0.66	元器件	深圳	4.76	32.35	25049	17402	  1.44	90	50	--  	22.00	          0.00	--  	--  	          2.86	         91.53亿	 -3.86	   2641	     16	        0.0006	-1	7.25	0.34	-16.88	32.04	73.02	0	          2.33	         58.25亿	         40.20	127.26	1.72	空头排列	10	8	3	-0.30	-0.18	-4.94	-3.23	-3.99	-4.11	0.69	20210728	20190722	          4.53	--  	--  	32.80	21.48	          1.04	31.34	20.07	4.47	3.17	8.61	10.64	5.32	1.89	1.47	12.52	5.25	3.53	0.84	0.05	0.85	0.54	0.37	4.12	1.06	0.27	13653.00	         13332	42.66万	308.41	71.05	          6.75	136.39	27.60	0.17	0.120㈠	          4.74	0.00	          2.76	          0.91	          0.23	         65.48	   2.53㈠	         32.81	         16.06	         10.36	0.45	1170	688007	--  	--  	--  	
688335	复洁环保	-4.30	-0.15	34.44	         27.46亿	37.86	    44.69	-1.70	37.86	37.88	13554	323	          7.82	39.12	39.29	37.51	39.56	5183.73	  0.66	环境保护	上海	4.50	38.25	8392	5162	  1.63	95	28	--  	16.94	          0.02	--  	--  	          0.17	          6.56亿	 -3.88	   1166	     12	        0.0067	-1	0.38	1.53	14.73	17.10	1.99	0	          7.82	          6.56亿	         23.90	41.14	0.12	阶段放量	8	8		-1.11	-0.68	-5.18	-3.32	-3.22	-3.64	0.93	20210728	20200817	          0.73	--  	--  	11.96	10.93	--  	8.61	10.22	0.24	0.01	0.94	6.12	0.47	0.99	0.01	8.29	0.81	0.53	0.17	0.00	0.17	0.15	0.14	1.80	-0.51	-2.37	5561.00	          3117	11.80万	545.83	138.46	          2.51	-53.90	33.75	0.74	0.210㈠	         15.08	0.00	         11.43	          2.48	         -0.70	         91.39	   1.40㈠	         34.89	         21.46	         18.88	0.06	119	688335	--  	--  	--  	
