代码	名称	涨幅%	涨速%	市盈(TTM)	AB股总市值	现价	市盈(动)	涨跌	买价	卖价	总量	现量	换手%	今开	最高	最低	昨收	总金额	量比	细分行业	地区	振幅%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	开盘金额	开盘换手Z	封成比	封单额	流通股(亿)	流通市值	强弱度%	活跃度	笔均量	笔换手	连涨天	昨涨幅%	3日涨幅%	20日涨幅%	60日涨幅%	年初至今%	年涨停天	换手Z	流通市值Z	流通比例Z	市盈(静)	贝塔系数	近日指标提示	短期形态	中期形态	长期形态	开盘%	最高%	最低%	均涨幅%	实体涨幅%	回头波%	攻击波%	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	货币资金(亿)	存货(亿)	应收帐款(亿)	预收账款(亿)	资本公积金(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	净利润(亿)	扣非净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	股息率%	每股收益	每股净资	调整后净资	每股公积	每股未分配	每股现金流	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	研发费用(亿)	员工人数	交易代码	自选日	自选价	自选收益%	
300251	光线传媒	-0.89	0.00	56.69	        260.80亿	8.89	    32.85	-0.08	8.88	8.89	191454	1396	          0.69	9.05	9.05	8.77	8.97	17007.82	  0.85	影视音像	北京	3.12	8.88	97436	94018	  1.04	772	356	--  	100.36	          0.01	--  	--  	         27.84	        247.50亿	 -0.60	   3694	     52	        0.0002	-1	0.67	-3.90	-15.81	-27.37	-26.29	1	          1.77	         96.37亿	         36.95	89.60	0.67	空头排列	9	9	9	0.89	0.89	-2.23	-0.96	-1.77	-1.77	1.37	20210716	20110803	         29.34	--  	--  	102.43	92.40	          0.19	9.61	40.92	0.28	0.02	8.17	15.15	10.24	5.50	0.13	19.92	2.40	1.68	2.09	1.38	2.09	1.98	1.93	40.45	0.41	-4.10	50259.00	         21568	19.17万	573.14	5.98	          2.82	631.81	108.74	0.11	0.070㈠	          3.15	0.00	          0.68	          1.38	          0.01	         90.21	   2.15㈠	         30.03	         87.17	         82.75	0.04	536	300251	--  	--  	--  	
300983	尤安设计	-0.89	0.00	22.96	         68.41亿	85.51	    41.63	-0.77	85.51	85.52	4635	61	          2.32	86.26	86.26	85.12	86.28	3963.82	  0.77	建筑工程	上海	1.32	85.52	2598	2037	  1.28	4	8	--  	12.94	          0.01	--  	--  	          0.20	         17.10亿	 -0.60	   1008	      5	        0.0023	-1	0.88	-3.11	-5.49	-13.50	-29.21	0	          2.32	         17.10亿	         25.00	23.40	0.38	空头排列	9			-0.02	-0.02	-1.34	-0.88	-0.87	-0.87	0.46	20210728	20210420	          0.80	--  	--  	10.16	7.47	          0.03	26.21	8.57	0.04	0.04	2.04	2.10	0.00	5.98	--  	1.53	1.56	0.79	0.48	-0.00	0.48	0.41	0.34	4.88	-1.58	-1.64	26544.00	           753	6.44万	0.00	0.00	          2.27	-43.28	43.90	0.00	0.680㈠	         37.66	37.66	          1.92	          6.10	         -1.98	         73.50	   5.50㈠	         49.07	         30.56	         26.36	0.09	1286	300983	--  	--  	--  	
300939	秋田微	-0.92	0.12	47.97	         39.57亿	49.46	    95.36	-0.46	49.46	49.47	8080	146	          4.04	50.13	50.36	49.20	49.92	4012.79	  0.75	元器件	深圳	2.32	49.67	4639	3441	  1.35	50	10	--  	8.52	          0.01	--  	--  	          0.20	          9.89亿	 -0.63	   1200	      7	        0.0034	-1	1.90	-5.89	-20.20	-13.17	34.84	0	          4.04	          9.89亿	         25.00	47.47	0.30	空头排列	4	13		0.42	0.88	-1.44	-0.51	-1.34	-1.79	0.53	20210728	20210128	          0.80	--  	--  	13.34	11.15	--  	16.38	11.82	0.90	0.08	2.05	1.57	1.51	1.62	--  	8.25	2.15	1.70	0.12	0.03	0.12	0.10	0.07	1.87	-0.35	0.16	20894.00	           957	4.73万	0.00	0.00	          3.55	-112.23	18.40	1.01	0.140㈠	         13.94	0.00	         10.31	          2.34	         -0.44	         83.62	   0.93㈠	         20.80	          5.36	          4.82	0.10	1994	300939	--  	--  	--  	
300394	天孚通信	-0.93	-0.46	43.87	        132.81亿	34.01	    47.30	-0.32	34.01	34.02	241530	2278	          7.55	32.80	37.37	32.60	34.33	83738.68	  1.28	通信设备	江苏	13.89	34.67	125033	116497	  1.07	105	53	--  	541.53	          0.11	--  	--  	          3.20	        108.81亿	 -0.64	   4220	     57	        0.0018	-1	11.10	16.91	42.24	44.35	16.10	0	         16.11	         50.98亿	         38.39	47.58	1.09	KDJ死叉	6	6	1	-4.46	8.86	-5.04	0.99	3.69	-8.99	4.33	20210722	20150217	          3.91	--  	--  	24.33	22.09	          0.02	9.13	17.51	3.62	0.58	1.95	5.13	1.80	2.82	0.03	11.60	2.43	1.12	0.87	0.01	0.87	0.70	0.69	7.54	0.85	3.33	21379.00	          7012	23.85万	50.83	55.45	          6.01	156.35	54.57	0.98	0.180㈠	          5.66	0.00	          2.97	          1.93	          0.22	         90.79	   3.18㈠	         54.04	         35.91	         28.84	0.22	2504	300394	--  	--  	--  	
300596	利安隆	-0.94	0.00	23.06	         73.80亿	36.00	    20.41	-0.34	36.00	36.05	16432	27	          0.89	36.36	36.66	35.23	36.34	5886.07	  0.98	化工原料	天津	3.94	35.82	10660	5772	  1.85	37	5	--  	2.18	          0.00	--  	--  	          1.86	         66.83亿	 -0.65	   2065	      8	        0.0004	-1	3.18	-3.23	-13.27	-10.28	-7.85	0	          1.51	         39.08亿	         52.95	25.19	0.91	KDJ金叉	1	10	10	0.06	0.88	-3.05	-1.43	-0.99	-1.80	2.19	20210728	20170119	          2.05	--  	--  	40.93	22.45	          0.26	44.50	17.36	10.56	2.07	13.31	2.26	6.27	5.32	--  	9.15	8.21	6.07	1.08	0.00	1.08	0.90	0.87	10.74	0.46	0.22	9810.00	         11066	39.84万	42.84	45.94	          3.29	161.85	8.98	0.60	0.441㈠	         10.95	0.00	          4.46	          5.24	          0.22	         54.86	   4.03㈠	         26.05	         13.21	         11.00	0.34	1902	300596	--  	--  	--  	
300459	金科文化	-0.95	0.32	14.47	        110.40亿	3.14	    12.09	-0.03	3.13	3.14	408170	5428	          1.43	3.16	3.18	3.11	3.17	12810.51	  0.65	互联网	浙江	2.21	3.14	246823	161347	  1.53	15796	1555	--  	55.96	          0.01	--  	--  	         28.53	         89.58亿	 -0.66	   2240	    182	        0.0006	-1	1.93	-4.56	-1.57	-1.57	-1.57	4	          2.16	         59.37亿	         53.78	14.66	0.05	空头排列	1	9	14	-0.32	0.32	-1.89	-0.99	-0.63	-1.26	0.96	20210716	20150515	         35.16	--  	--  	66.47	29.61	          0.01	55.44	9.87	2.80	3.59	19.74	6.75	0.04	2.60	0.01	5.52	4.95	0.84	2.35	-0.10	2.35	2.28	2.27	-5.89	2.81	-0.33	107009.00	         17670	5.55万	4.62	5.50	          3.73	39.30	22.31	0.00	0.060㈠	          0.84	0.00	          0.16	         -0.17	          0.08	         44.54	   7.71㈠	         82.98	         47.44	         46.14	0.26	925	300459	--  	--  	--  	
300772	运达股份	-0.95	0.21	41.61	         88.32亿	29.26	    50.84	-0.28	29.26	29.27	175936	690	         11.36	30.47	31.69	28.52	29.54	52847.23	  1.09	电气设备	浙江	10.73	30.04	87120	88816	  0.98	299	20	--  	643.64	          0.16	--  	--  	          1.55	         45.32亿	 -0.66	   4237	     42	        0.0027	-1	5.84	7.26	67.30	82.88	76.80	0	         13.32	         38.64亿	         43.75	51.05	0.88	-- -- 	6	6	6	3.15	7.28	-3.45	1.68	-3.97	-7.67	2.59	20210716	20190426	          3.02	--  	--  	152.32	18.27	          0.62	87.60	109.41	5.36	0.47	117.09	19.07	37.22	42.95	--  	6.81	20.17	16.87	0.37	0.07	0.42	0.43	0.38	6.28	-7.56	-9.52	14019.00	          9420	27.56万	943.22	96.69	          5.09	-11.68	4.38	0.00	0.150㈠	          5.74	5.74	          2.26	          2.08	         -2.50	         11.99	   2.38㈠	         16.35	          1.83	          2.15	0.55	1452	300772	--  	--  	--  	
300223	北京君正	-0.96	0.14	491.99	        891.06亿	190.00	   185.03	-1.84	190.00	190.01	145520	2916	          4.49	187.00	199.30	182.00	191.84	275159.12	  0.91	半导体	北京	9.02	189.09	73883	71637	  1.03	779	3	--  	2159.85	          0.06	--  	--  	          3.24	        615.86亿	 -0.67	   4642	     31	        0.0010	-1	1.87	11.44	89.60	170.73	107.97	2	          7.97	        346.71亿	         38.91	1217.28	1.08	多头排列	8	6	2	-2.52	3.89	-5.13	-1.44	1.60	-4.67	4.40	20210722	20110531	          4.69	--  	--  	91.37	83.36	          0.27	8.47	39.04	3.57	8.44	5.98	17.00	12.44	4.85	--  	75.77	10.68	7.25	1.33	0.03	1.33	1.20	1.17	4.20	1.90	2.77	34400.00	          5305	100.79万	864.45	1773.82	         10.69	469.67	83.44	0.07	0.257㈠	         17.77	0.00	         16.16	          0.90	          0.40	         91.23	   1.44㈠	         32.14	         12.45	         11.27	1.10	857	300223	--  	--  	--  	
300550	和仁科技	-1.03	-0.08	63.60	         30.47亿	11.50	   141.15	-0.12	11.50	11.51	10769	90	          0.41	11.54	11.67	11.30	11.62	1234.92	  1.09	软件服务	浙江	3.18	11.47	6124	4645	  1.32	12	109	--  	3.35	          0.00	--  	--  	          2.61	         30.05亿	 -0.74	    959	     11	        0.0004	-1	1.22	-2.62	-19.13	-10.03	-9.88	0	          0.83	         14.84亿	         48.69	70.64	0.35	空头排列	1	7	13	-0.69	0.43	-2.75	-1.31	-0.35	-1.46	1.77	20210716	20161018	          2.65	--  	--  	14.63	11.02	          0.30	22.68	11.96	0.82	0.08	3.30	4.45	0.56	2.05	0.03	7.16	0.79	0.45	0.07	0.03	0.07	0.05	0.03	2.05	-0.40	0.07	7184.00	         17959	20.65万	765.82	43.92	          2.77	-76.59	38.42	0.22	0.020㈠	          4.16	0.00	          2.70	          0.77	         -0.15	         75.28	   0.49㈠	         42.68	          8.45	          6.81	0.09	720	300550	--  	--  	--  	
300413	芒果超媒	-1.04	0.22	43.10	        980.81亿	55.09	    31.70	-0.58	55.07	55.09	100159	1406	          1.08	55.67	56.77	53.98	55.67	55174.86	  0.71	影视音像	湖南	5.01	55.09	52531	47628	  1.10	37	43	--  	141.40	          0.00	--  	--  	          9.31	        513.08亿	 -0.75	   4504	     22	        0.0002	-1	5.64	10.17	-15.13	-16.87	-23.88	0	          1.57	        351.16亿	         35.80	49.48	1.32	-- -- 	9	9	10	0.00	1.98	-3.04	-1.05	-1.04	-2.96	2.06	20210716	20150121	         17.80	--  	--  	208.00	113.61	          0.33	45.22	142.30	1.83	59.02	91.93	57.42	17.79	36.43	--  	48.39	40.09	24.73	7.79	0.01	7.76	7.73	7.71	46.55	4.27	4.01	36311.00	         17555	96.71万	61.18	47.00	          8.63	229.83	24.47	0.24	0.430㈠	          6.38	0.00	          2.72	          2.61	          0.24	         54.62	   6.81㈠	         38.31	         19.42	         19.29	0.52	4471	300413	--  	--  	--  	
300777	中简科技	-1.05	-0.03	85.85	        203.33亿	50.83	   159.14	-0.54	50.83	50.84	58050	511	          2.20	51.24	51.24	49.57	51.37	29310.72	  0.61	化纤	江苏	3.25	50.49	30942	27108	  1.14	29	9	--  	74.30	          0.01	--  	--  	          2.64	        134.42亿	 -0.76	   3187	     18	        0.0007	-1	4.94	-0.36	24.20	41.65	0.64	0	          2.39	        123.21亿	         60.60	87.51	1.15	-- -- 	8	2	12	-0.25	-0.25	-3.50	-1.71	-0.80	-0.80	2.54	20210721	20190516	          4.00	--  	--  	13.36	12.17	--  	8.85	5.84	6.62	0.35	0.60	0.57	0.30	2.64	--  	1.71	0.73	0.16	0.37	0.00	0.38	0.32	0.26	5.78	0.33	-1.44	21328.00	         11365	57.77万	16.36	64.19	         16.70	621.30	277.61	0.21	0.080㈠	          3.04	0.00	          0.43	          1.45	          0.08	         91.15	   2.62㈠	         78.16	         50.84	         43.61	0.06	264	300777	--  	--  	--  	
300174	元力股份	-1.06	-0.06	37.56	         46.45亿	14.99	    41.24	-0.16	14.99	15.00	11319	216	          0.37	15.02	15.15	14.88	15.15	1696.03	  0.42	化工原料	福建	1.78	14.98	7281	4038	  1.80	19	48	--  	0.00	          0.00	--  	--  	          3.07	         46.09亿	 -0.77	    630	     18	        0.0006	-1	1.75	-1.70	-3.85	-1.70	-10.24	0	          0.58	         29.06亿	         62.57	36.87	0.45	-- -- 	8	2	11	-0.86	0.00	-1.78	-1.10	-0.20	-1.06	0.74	20210727	20110201	          3.10	--  	--  	20.70	17.19	          1.94	7.61	10.07	6.97	1.15	1.40	5.86	1.48	1.42	--  	9.74	6.92	5.45	0.72	0.13	0.72	0.56	0.54	4.03	1.08	0.65	7943.00	         24411	36.59万	-3.94	31.17	          2.70	42.98	6.71	0.67	0.182㈡	          5.55	0.00	          3.14	          1.30	          0.35	         83.02	   3.28㈡	         21.22	         10.46	          8.14	0.22	1748	300174	--  	--  	--  	
300119	瑞普生物	-1.06	0.12	23.02	        101.62亿	25.13	    21.83	-0.27	25.12	25.13	55202	470	          2.19	25.27	25.45	24.46	25.40	13755.13	  0.99	农业综合	天津	3.90	24.92	26281	28921	  0.91	77	33	--  	71.01	          0.02	--  	--  	          2.52	         63.41亿	 -0.77	   3247	     17	        0.0007	-1	3.38	-0.55	-22.94	-17.34	35.98	1	          3.07	         45.23亿	         44.51	25.52	1.11	空头排列	1	10	8	-0.51	0.20	-3.70	-1.90	-0.55	-1.26	2.74	20210730	20100917	          4.04	--  	--  	41.48	25.74	          2.84	31.10	18.63	6.68	2.28	10.25	5.33	3.78	5.64	0.01	9.65	5.60	2.64	1.53	0.14	1.53	1.16	0.97	11.33	0.41	2.25	14149.00	         12721	31.97万	59.11	23.35	          3.95	246.42	18.15	1.58	0.290㈠	          6.36	6.36	          2.39	          2.80	          0.10	         62.05	   4.52㈠	         52.78	         27.34	         20.78	0.24	2260	300119	--  	--  	--  	
300745	欣锐科技	-1.08	-0.03	--  	         32.62亿	28.47	   210.57	-0.31	28.46	28.47	32650	293	          2.85	29.00	29.04	27.77	28.78	9241.48	  0.76	汽车配件	深圳	4.41	28.30	19424	13226	  1.47	72	145	--  	85.84	          0.05	--  	--  	          1.15	         32.60亿	 -0.79	   1890	     17	        0.0015	-1	6.95	3.90	22.56	47.74	42.71	3	          5.50	         16.90亿	         51.79	--  	0.05	-- -- 	12	8	2	0.76	0.90	-3.51	-1.65	-1.83	-1.96	2.52	20210716	20180523	          1.15	--  	--  	15.58	8.29	--  	46.80	10.55	1.09	1.19	5.75	1.14	2.48	3.09	--  	6.22	2.00	1.58	-0.00	0.01	0.01	0.04	0.00	0.52	-0.38	-0.12	11124.00	          5335	15.19万	125.97	283.22	          3.94	-86.45	16.29	0.00	0.030㈠	          7.23	0.00	          5.42	          0.45	         -0.33	         53.20	   0.47㈠	         20.99	         -0.11	          1.93	0.16	970	300745	--  	--  	--  	
300887	谱尼测试	-1.08	-0.13	59.96	         99.19亿	72.39	--  	-0.79	72.23	72.39	14722	120	          4.78	71.31	73.00	69.60	73.18	10457.61	  1.02	综合类	北京	4.65	71.03	8049	6673	  1.21	1	68	--  	15.69	          0.01	--  	--  	          0.31	         22.29亿	 -0.79	   1982	      7	        0.0024	-1	0.92	-0.16	-18.16	29.62	68.37	1	          4.78	         22.29亿	         22.47	60.58	0.77	EXPMA死叉	10	10		-2.56	-0.25	-4.89	-2.93	1.51	-0.84	4.01	20210721	20200916	          1.37	--  	--  	21.93	17.78	--  	18.93	11.59	7.33	0.73	2.68	5.21	0.15	4.42	--  	7.56	3.12	2.18	-0.42	0.00	-0.42	-0.43	-0.50	9.08	-1.21	-1.48	9669.00	          3184	23.05万	0.00	0.00	          5.57	-81.77	31.83	0.38	-0.310㈠	         13.00	13.00	          5.52	          6.63	         -0.89	         81.07	  -2.39㈠	         30.11	        -13.34	        -13.66	0.29	6557	300887	--  	--  	--  	
300966	共同药业	-1.09	0.11	85.52	         60.52亿	52.50	    99.04	-0.58	52.50	52.51	80664	954	         29.33	51.80	54.80	49.28	53.08	41649.23	  1.34	化学制药	湖北	10.40	51.63	43818	36846	  1.19	225	23	--  	367.26	          0.26	--  	--  	          0.28	         14.44亿	 -0.80	   3714	     22	        0.0079	-1	0.72	9.38	1.49	-25.16	537.14	6	         29.33	         14.44亿	         23.86	113.57	0.79	-- -- 	5			-2.41	3.24	-7.16	-2.73	1.35	-4.20	6.53	20210716	20210409	          1.15	--  	--  	8.27	5.49	          0.05	32.91	6.05	1.93	0.21	2.56	0.35	2.16	2.31	--  	2.44	1.42	1.05	0.18	-0.01	0.18	0.15	0.15	2.12	0.14	0.12	34384.00	           800	4.20万	0.00	0.00	          8.14	435.14	42.67	0.00	0.180㈠	          6.45	6.45	          2.12	          1.84	          0.12	         66.44	   2.78㈠	         26.18	         12.44	         10.77	0.07	439	300966	--  	--  	--  	
300023	*ST宝德	-1.09	-0.99	1911.22	         34.30亿	10.85	  1792.68	-0.12	10.85	10.95	12586	1054	          0.49	11.36	11.36	10.75	10.97	1375.69	  0.89	专用机械	陕西	5.56	10.93	7764	4822	  1.61	41	50	--  	1.82	          0.00	--  	--  	          2.58	         28.02亿	 -0.80	    411	     31	        0.0012	-4	-0.99	-8.04	5.96	44.28	-10.85	3	          1.19	         11.47亿	         33.46	--  	0.00	-- -- 	10	2	1	3.56	3.56	-2.01	-0.36	-4.49	-4.49	0.93	20210716	20091030	          3.16	--  	--  	5.19	4.86	--  	6.28	2.97	1.50	0.15	0.28	2.74	0.11	0.02	--  	9.68	0.06	0.02	0.00	0.00	0.00	0.00	-0.00	-8.05	0.01	0.01	13102.00	          8072	8.76万	115.30	-1.10	          7.05	3576.76	605.07	0.00	0.002㈠	          1.54	0.00	          3.06	         -2.55	          0.00	         93.72	   0.10㈠	         70.14	          1.20	          8.44	0.01	71	300023	--  	--  	--  	
300205	天喻信息	-1.12	-0.31	--  	         53.15亿	12.36	--  	-0.14	12.36	12.37	102517	1309	          2.41	12.46	12.85	12.30	12.50	12886.16	  0.86	元器件	湖北	4.40	12.57	56536	45981	  1.23	160	343	--  	65.54	          0.02	--  	--  	          4.26	         52.65亿	 -0.83	   2169	     47	        0.0011	-1	4.43	-3.43	1.64	50.55	19.42	2	          4.43	         28.63亿	         53.86	--  	0.41	-- -- 	10	6	11	-0.32	2.80	-1.60	0.56	-0.80	-3.81	0.49	20210716	20110421	          4.30	--  	--  	25.26	13.14	         -0.04	48.15	19.77	1.99	0.80	12.06	1.80	3.35	7.56	--  	4.09	2.92	2.14	-0.13	0.04	-0.13	-0.14	-0.19	3.76	-2.77	-4.18	23305.00	          9938	12.28万	69.16	54.92	          4.05	-19.22	18.18	0.00	-0.033㈠	          3.05	0.00	          0.95	          0.87	         -0.64	         52.02	  -1.07㈠	         26.65	         -4.59	         -4.79	0.47	2191	300205	--  	--  	--  	
300573	兴齐眼药	-1.12	0.18	61.23	         80.60亿	97.89	    60.68	-1.11	97.87	97.89	18418	100	          3.00	98.00	98.89	94.20	99.00	17806.81	  0.73	化学制药	辽宁	4.74	96.68	10265	8153	  1.26	18	0	--  	181.30	          0.04	--  	--  	          0.61	         60.16亿	 -0.83	   2860	      6	        0.0010	-1	8.99	-0.72	-23.39	-33.55	3.06	1	          3.81	         47.29亿	         58.67	91.61	1.63	空头排列	7	10	1	-1.01	-0.11	-4.85	-2.34	-0.11	-1.01	3.92	20210716	20161208	          0.82	--  	--  	10.46	7.16	          0.16	29.99	3.29	5.15	0.24	2.25	0.84	0.67	0.99	0.00	2.89	2.07	0.48	0.42	0.00	0.41	0.33	0.33	3.19	0.47	0.47	10795.00	          4475	43.81万	418.22	150.51	         11.26	170.31	38.90	0.26	0.400㈠	          8.69	0.00	          3.50	          3.88	          0.57	         68.46	   4.64㈠	         76.96	         20.13	         16.03	0.20	1102	300573	--  	--  	--  	
300750	宁德时代	-1.15	0.07	188.63	      12818.86亿	550.40	   163.97	-6.40	550.39	550.40	201810	1921	          0.99	565.00	582.20	540.00	556.80	1133284.66	  1.26	电气设备	福建	7.58	561.56	110504	91306	  1.21	25	98	--  	21752.50	          0.04	--  	--  	         20.30	      11171.70亿	 -0.86	   4721	     43	        0.0002	-1	6.05	11.19	5.98	43.42	56.87	0	          1.94	       5721.19亿	         44.63	229.59	1.84	-- -- 	12	8	8	1.47	4.56	-3.02	0.85	-2.58	-5.46	1.93	20210716	20180611	         23.29	--  	--  	1733.29	656.44	         56.97	58.84	1206.22	207.60	25.28	668.77	716.77	171.95	122.61	--  	413.81	191.67	139.38	28.06	0.06	27.96	19.54	16.72	205.95	109.67	24.01	182794.00	          5687	312.99万	163.38	112.24	         19.53	116.89	66.88	0.04	0.850㈠	         28.19	0.00	         17.77	          8.84	          4.71	         37.87	   2.98㈠	         27.28	         14.64	         10.20	11.81	33078	300750	--  	--  	--  	
300132	青松股份	-1.15	0.00	17.03	         79.71亿	15.43	    21.87	-0.18	15.42	15.43	117091	2028	          2.47	15.64	15.92	14.94	15.61	17873.96	  0.63	化工原料	福建	6.28	15.27	68915	48176	  1.43	636	82	--  	85.39	          0.01	--  	--  	          4.74	         73.12亿	 -0.86	   3606	     32	        0.0007	-1	4.41	-6.37	-22.66	-29.58	-17.09	1	          2.92	         61.81亿	         77.55	17.30	0.81	空头排列	9	1	10	0.19	1.99	-4.29	-2.21	-1.34	-3.08	3.28	20210716	20101026	          5.17	--  	--  	48.72	32.27	          0.01	33.75	21.84	6.50	1.09	10.78	4.78	8.79	6.23	--  	11.62	8.56	6.48	1.11	-0.00	1.09	0.91	0.90	14.12	1.01	-0.36	15787.00	         25374	39.15万	8.77	20.69	          2.47	79.09	9.32	1.17	0.176㈠	          6.25	0.00	          2.25	          2.73	          0.20	         66.24	   2.82㈠	         24.26	         12.92	         10.65	0.24	7904	300132	--  	--  	--  	
300180	华峰超纤	-1.16	0.39	--  	         90.17亿	5.12	    27.08	-0.06	5.11	5.12	283968	4260	          2.13	5.13	5.18	5.06	5.18	14528.76	  0.58	化纤	上海	2.32	5.12	169821	114147	  1.49	1134	817	--  	109.15	          0.02	--  	--  	         13.36	         68.38亿	 -0.87	   3129	     91	        0.0007	-1	6.15	0.40	5.57	-5.88	-13.37	0	          2.57	         56.67亿	         62.85	--  	0.53	-- -- 	2	4	9	-0.97	0.00	-2.32	-1.23	-0.19	-1.16	1.19	20210716	20110222	         17.61	--  	--  	81.49	51.65	          0.04	36.57	23.01	33.76	5.03	17.61	1.40	7.05	6.77	--  	25.85	9.81	7.41	0.96	0.00	0.97	0.83	0.70	7.47	-1.26	-2.07	23989.00	         46142	23.62万	194.85	113.80	          1.75	-71.61	9.19	0.00	0.050㈠	          2.93	0.00	          1.47	          0.42	         -0.07	         63.39	   1.61㈠	         24.45	          9.81	          8.49	0.46	2027	300180	--  	--  	--  	
300901	中胤时尚	-1.16	-0.06	33.31	         34.70亿	14.46	    44.91	-0.17	14.46	14.47	21925	390	          3.65	14.63	14.63	14.24	14.63	3161.78	  0.89	服饰	浙江	2.67	14.42	11893	10032	  1.19	131	4	--  	7.17	          0.01	--  	--  	          0.60	          8.68亿	 -0.87	   1108	     20	        0.0033	-1	1.25	-4.74	-12.73	-7.31	-30.68	1	          3.65	          8.68亿	         25.00	33.23	0.32	空头排列	1	9		0.00	0.00	-2.67	-1.43	-1.16	-1.16	1.54	20210716	20201029	          2.40	--  	--  	10.53	9.77	--  	7.21	9.02	0.95	0.29	0.74	4.57	0.08	1.15	--  	4.40	1.27	1.00	0.25	0.01	0.25	0.19	0.18	2.73	-0.70	0.24	22000.00	          2727	3.94万	0.00	0.00	          3.55	-49.90	27.30	0.35	0.080㈠	          4.07	0.00	          1.83	          1.14	         -0.29	         92.79	   1.98㈠	         21.13	         19.66	         15.20	0.02	196	300901	--  	--  	--  	
300202	*ST 聚龙	-1.17	0.00	49.85	         23.24亿	4.23	    70.33	-0.05	4.23	4.24	113547	1034	          2.54	4.24	4.28	4.11	4.28	4744.23	  1.15	IT设备	辽宁	3.97	4.18	66844	46703	  1.43	1197	406	--  	8.10	          0.01	--  	--  	          4.46	         18.89亿	 -0.88	   1362	     83	        0.0019	-1	0.47	-6.41	-8.64	-4.08	-52.63	2	          3.65	         13.15亿	         56.57	48.69	0.00	-- -- 	9	13	9	-0.93	0.00	-3.97	-2.38	-0.24	-1.17	2.92	20210716	20110415	          5.50	--  	--  	23.32	16.28	          0.10	29.75	17.34	3.16	0.33	6.30	7.52	2.35	4.13	--  	1.05	0.79	0.44	0.01	0.06	0.01	0.08	0.07	8.41	-1.18	0.03	36550.00	          8505	3.60万	-11.88	-19.83	          1.43	-19.70	29.24	0.00	0.015㈠	          2.96	0.00	          0.19	          1.53	         -0.21	         69.83	   0.51㈠	         44.51	          1.81	         10.39	0.11	2076	300202	--  	--  	--  	
300735	光弘科技	-1.19	0.00	30.25	         96.83亿	12.50	   107.84	-0.15	12.50	12.51	116642	1822	          1.55	12.43	12.68	12.30	12.65	14568.73	  0.96	通信设备	广东	3.00	12.49	64738	51904	  1.25	932	667	--  	133.13	          0.03	--  	--  	          7.50	         93.80亿	 -0.90	   2560	     46	        0.0006	-1	2.02	4.95	8.32	19.16	-7.06	0	          3.29	         44.34亿	         45.79	30.38	0.38	-- -- 	8	5	11	-1.74	0.24	-2.77	-1.26	0.56	-1.42	1.63	20210728	20171229	          7.75	--  	--  	51.49	42.45	          1.34	14.95	34.86	11.47	0.79	6.71	7.57	0.71	6.98	--  	27.02	5.17	4.25	0.36	0.15	0.37	0.22	0.06	8.42	-0.94	-1.00	39471.00	          8986	11.23万	6.79	27.18	          2.28	-102.81	18.73	1.58	0.030㈠	          5.48	0.00	          3.49	          1.09	         -0.12	         82.44	   0.53㈠	         17.74	          6.89	          4.34	0.22	7850	300735	--  	--  	--  	
